Pay Grade,Male Single no Children,Female Single no Children,Male Single W/children,Female Single W/children,Male Service Marriage,Female Service Marriage,Male Civillian Marriage,Female Civillian Marriage
E-1,"31,229","5,717",563,122,139,141,"5,060",719
E-2,"53,094","8,388","1,457",275,438,579,"12,483","1,682"
E-3,"131,091","21,019","4,264","1,920","3,579","4,902","54,795","6,641"
E-4,"112,710","16,381","9,491","4,662","8,661","9,778","105,556","9,961"
E-5,"57,989","11,021","10,937","6,576","12,459","11,117","130,944","8,592"
E-6,"19,125","4,654","10,369","4,962","8,474","6,961","110,322","5,827"
E-7,"5,446","1,913","6,530","2,585","5,065","3,291","70,001","3,206"
E-8,"1,009",438,"1,786",513,"1,423",651,"21,079",820
E-9,381,202,579,144,458,150,"8,215",291
O-1,"13,495","3,081",402,229,426,669,"6,959",828
O-2,"11,029","2,715",426,299,910,"1,194","10,070","1,096"
O-3,"14,551","5,056","1,442",940,"3,017","3,174","38,963","3,886"
O-4,"3,480","1,720","1,190",534,"1,958","1,639","31,864","2,416"
O-5,"1,244",810,729,267,"1,072",806,"22,296","1,578"
O-6,353,349,261,94,364,182,"10,004",715
O-7,5,7,7,1,9,6,410,18
O-8,4,7,0,0,7,2,272,16
O-9,1,1,1,0,1,1,144,1
O-10,1,0,0,0,1,1,35,0
W-1,354,68,160,81,113,107,"2,371",97
W-2,658,151,358,143,295,204,"5,164",134
W-3,221,77,283,88,178,110,"3,790",94
W-4,116,47,169,35,117,45,"2,567",71
W-5,25,12,24,2,11,5,650,13
